 Hexagon with rounded corners, r = 5
	116373 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
	476	15	-34	1	2	2	2
	477	-14	-34	2	2	2	2
	478	-13	-34	2	2	2	2
	479	-12	-34	2	2	2	2
	480	-11	-34	2	2	2	2
	481	-10	-34	2	2	2	2
	482	-9	-34	2	2	2	2
	483	-8	-34	2	2	2	2
	484	-7	-34	2	2	2	2
	485	-6	-34	2	2	2	2
	486	-5	-34	2	2	2	2
	487	-4	-34	2	2	2	2
	488	-3	-34	2	2	2	2
	489	-2	-34	2	2	2	2
	490	-1	-34	2	2	2	2
	491	0	-34	2	2	2	2
	492	1	-34	2	2	2	2
	493	2	-34	2	2	2	2
	494	3	-34	2	2	2	2
	495	4	-34	2	2	2	2
	496	5	-34	2	2	2	2
	497	6	-34	2	2	2	2
	498	7	-34	2	2	2	2
	499	8	-34	2	2	2	2
	500	9	-34	2	2	2	2
	501	10	-34	2	2	2	2
	502	11	-34	2	2	2	2
	503	12	-34	2	2	2	2
	504	13	-34	2	2	2	2
	505	14	-34	2	2	2	2
	506	-14	-34	3	2	2	2
	507	-13	-34	3	2	2	2
	508	-12	-34	3	2	2	2
	509	-11	-34	3	2	2	2
	510	-10	-34	3	2	2	2
	511	-9	-34	3	2	2	2
	512	-8	-34	3	2	2	2
	513	-7	-34	3	2	2	2
	514	-6	-34	3	2	2	2
	515	-5	-34	3	2	2	2
	516	-4	-34	3	2	2	2
	517	-3	-34	3	2	2	2
	518	-2	-34	3	2	2	2
	519	-1	-34	3	2	2	2
	520	0	-34	3	2	2	2
	521	1	-34	3	2	2	2
	522	2	-34	3	2	2	2
	523	3	-34	3	2	2	2
	524	4	-34	3	2	2	2
	525	5	-34	3	2	2	2
	526	6	-34	3	2	2	2
	527	7	-34	3	2	2	2
	528	8	-34	3	2	2	2
	529	9	-34	3	2	2	2
	530	10	-34	3	2	2	2
	531	11	-34	3	2	2	2
	532	12	-34	3	2	2	2
	533	13	-34	3	2	2	2
	534	14	-34	3	2	2	2
	535	-14	-34	4	2	2	2
	536	-13	-34	4	2	2	2
	537	-12	-34	4	2	2	2
	538	-11	-34	4	2	2	2
	539	-10	-34	4	2	2	2
	540	-9	-34	4	2	2	2
	541	-8	-34	4	2	2	2
	542	-7	-34	4	2	2	2
	543	-6	-34	4	2	2	2
	544	-5	-34	4	2	2	2
	545	-4	-34	4	2	2	2
	546	-3	-34	4	2	2	2
	547	-2	-34	4	2	2	2
	548	-1	-34	4	2	2	2
	549	0	-34	4	2	2	2
	550	1	-34	4	2	2	2
	551	2	-34	4	2	2	2
	552	3	-34	4	2	2	2
	553	4	-34	4	2	2	2
	554	5	-34	4	2	2	2
	555	6	-34	4	2	2	2
	556	7	-34	4	2	2	2
	557	8	-34	4	2	2	2
	558	9	-34	4	2	2	2
	559	10	-34	4	2	2	2
	560	11	-34	4	2	2	2
	561	12	-34	4	2	2	2
	562	13	-34	4	2	2	2
	563	14	-34	4	2	2	2
	564	-11	-34	5	2	2	2
	565	-10	-34	5	2	2	2
	566	-9	-34	5	2	2	2
	567	-8	-34	5	2	2	2
	568	-7	-34	5	2	2	2
	569	-6	-34	5	2	2	2
	570	-5	-34	5	2	2	2
	571	-4	-34	5	2	2	2
	572	-3	-34	5	2	2	2
	573	-2	-34	5	2	2	2
	574	-1	-34	5	2	2	2
	575	0	-34	5	2	2	2
	576	1	-34	5	2	2	2
	577	2	-34	5	2	2	2
	578	3	-34	5	2	2	2
	579	4	-34	5	2	2	2
	580	5	-34	5	2	2	2
	581	6	-34	5	2	2	2
	582	7	-34	5	2	2	2
	583	8	-34	5	2	2	2
	584	9	-34	5	2	2	2
	585	10	-34	5	2	2	2
	586	11	-34	5	2	2	2
	587	-10	-34	6	2	2	2
	588	-9	-34	6	2	2	2
	589	-8	-34	6	2	2	2
	590	-7	-34	6	2	2	2
	591	-6	-34	6	2	2	2
	592	-5	-34	6	2	2	2
	593	-4	-34	6	2	2	2
	594	-3	-34	6	2	2	2
	595	-2	-34	6	2	2	2
	596	-1	-34	6	2	2	2
	597	0	-34	6	2	2	2
	598	1	-34	6	2	2	2
	599	2	-34	6	2	2	2
	600	3	-34	6	2	2	2
	601	4	-34	6	2	2	2
	602	5	-34	6	2	2	2
	603	6	-34	6	2	2	2
	604	7	-34	6	2	2	2
	605	8	-34	6	2	2	2
	606	9	-34	6	2	2	2
	607	10	-34	6	2	2	2
	608	-10	-33	-7	2	2	2
	609	-9	-33	-7	2	2	2
	610	-8	-33	-7	2	2	2
	611	-7	-33	-7	2	2	2
	612	-6	-33	-7	2	2	2
	613	-5	-33	-7	2	2	2
	614	-4	-33	-7	2	2	2
	615	-3	-33	-7	2	2	2
	616	-2	-33	-7	2	2	2
	617	-1	-33	-7	2	2	2
	618	0	-33	-7	2	2	2
	619	1	-33	-7	2	2	2
	620	2	-33	-7	2	2	2
	621	3	-33	-7	2	2	2
	622	4	-33	-7	2	2	2
	623	5	-33	-7	2	2	2
	624	6	-33	-7	2	2	2
	625	7	-33	-7	2	2	2
	626	8	-33	-7	2	2	2
	627	9	-33	-7	2	2	2
	628	10	-33	-7	2	2	2
	629	-13	-33	-6	2	2	2
	630	-12	-33	-6	2	2	2
	631	-11	-33	-6	2	2	2
	632	-10	-33	-6	2	2	2
	633	-9	-33	-6	2	2	2
	634	-8	-33	-6	2	2	2
	635	-7	-33	-6	2	2	2
	636	-6	-33	-6	2	2	2
	637	-5	-33	-6	2	2	2
	638	-4	-33	-6	2	2	2
	639	-3	-33	-6	2	2	2
	640	-2	-33	-6	2	2	2
	641	-1	-33	-6	2	2	2
	642	0	-33	-6	2	2	2
	643	1	-33	-6	2	2	2
	644	2	-33	-6	2	2	2
	645	3	-33	-6	2	2	2
	646	4	-33	-6	2	2	2
	647	5	-33	-6	2	2	2
	648	6	-33	-6	2	2	2
	649	7	-33	-6	2	2	2
	650	8	-33	-6	2	2	2
	651	9	-33	-6	2	2	2
	652	10	-33	-6	2	2	2
	653	11	-33	-6	2	2	2
	654	12	-33	-6	2	2	2
	655	13	-33	-6	2	2	2
	656	-14	-33	-5	2	2	2
	657	-13	-33	-5	2	2	2
	658	-12	-33	-5	2	2	2
	659	-11	-33	-5	2	2	2
	660	-10	-33	-5	2	2	2
	661	-9	-33	-5	2	2	2
	662	-8	-33	-5	2	2	2
	663	-7	-33	-5	2	2	2
	664	-6	-33	-5	2	2	2
	665	-5	-33	-5	2	2	2
	666	-4	-33	-5	2	2	2
	667	-3	-33	-5	2	2	2
	668	-2	-33	-5	2	2	2
	669	-1	-33	-5	2	2	2
	670	0	-33	-5	2	2	2
	671	1	-33	-5	2	2	2
	672	2	-33	-5	2	2	2
	673	3	-33	-5	2	2	2
	674	4	-33	-5	2	2	2
	675	5	-33	-5	2	2	2
	676	6	-33	-5	2	2	2
	677	7	-33	-5	2	2	2
	678	8	-33	-5	2	2	2
	679	9	-33	-5	2	2	2
	680	10	-33	-5	2	2	2
	681	11	-33	-5	2	2	2
	682	12	-33	-5	2	2	2
	683	13	-33	-5	2	2	2
	684	14	-33	-5	2	2	2
	685	-14	-33	-4	2	2	2
	686	-13	-33	-4	2	2	2
	687	-12	-33	-4	2	2	2
	688	-11	-33	-4	2	2	2
	689	-10	-33	-4	2	2	2
	690	-9	-33	-4	2	2	2
	691	-8	-33	-4	2	2	2
	692	-7	-33	-4	2	2	2
	693	-6	-33	-4	2	2	2
	694	-5	-33	-4	2	2	2
	695	-4	-33	-4	2	2	2
	696	-3	-33	-4	2	2	2
	697	-2	-33	-4	2	2	2
	698	-1	-33	-4	2	2	2
	699	0	-33	-4	2	2	2
	700	1	-33	-4	2	2	2
	701	2	-33	-4	2	2	2
	702	3	-33	-4	2	2	2
	703	4	-33	-4	2	2	2
	704	5	-33	-4	2	2	2
	705	6	-33	-4	2	2	2
	706	7	-33	-4	2	2	2
	707	8	-33	-4	2	2	2
	708	9	-33	-4	2	2	2
	709	10	-33	-4	2	2	2
	710	11	-33	-4	2	2	2
	711	12	-33	-4	2	2	2
	712	13	-33	-4	2	2	2
	713	14	-33	-4	2	2	2
	714	-14	-33	-3	2	2	2
	715	-13	-33	-3	2	2	2
	716	-12	-33	-3	2	2	2
	717	-11	-33	-3	2	2	2
	718	-10	-33	-3	2	2	2
	719	-9	-33	-3	2	2	2
	720	-8	-33	-3	2	2	2
	721	-7	-33	-3	2	2	2
	722	-6	-33	-3	2	2	2
	723	-5	-33	-3	2	2	2
	724	-4	-33	-3	2	2	2
	725	-3	-33	-3	2	2	2
	726	-2	-33	-3	2	2	2
	727	-1	-33	-3	2	2	2
	728	0	-33	-3	2	2	2
	729	1	-33	-3	2	2	2
	730	2	-33	-3	2	2	2
	731	3	-33	-3	2	2	2
	732	4	-33	-3	2	2	2
	733	5	-33	-3	2	2	2
	734	6	-33	-3	2	2	2
	735	7	-33	-3	2	2	2
	736	8	-33	-3	2	2	2
	737	9	-33	-3	2	2	2
	738	10	-33	-3	2	2	2
	739	11	-33	-3	2	2	2
	740	12	-33	-3	2	2	2
	741	13	-33	-3	2	2	2
	742	14	-33	-3	2	2	2
	743	-15	-33	-2	2	2	2
	744	-14	-33	-2	2	2	2
	745	-13	-33	-2	2	2	2
	746	-12	-33	-2	2	2	2
	747	-11	-33	-2	2	2	2
	748	-10	-33	-2	2	2	2
	749	-9	-33	-2	2	2	2
	750	-8	-33	-2	2	2	2
	751	-7	-33	-2	2	2	2
	752	-6	-33	-2	2	2	2
	753	-5	-33	-2	2	2	2
	754	-4	-33	-2	2	2	2
	755	-3	-33	-2	2	2	2
	756	-2	-33	-2	2	2	2
	757	-1	-33	-2	2	2	2
	758	0	-33	-2	2	2	2
	759	1	-33	-2	2	2	2
	760	2	-33	-2	2	2	2
	761	3	-33	-2	2	2	2
	762	4	-33	-2	2	2	2
	763	5	-33	-2	2	2	2
	764	6	-33	-2	2	2	2
	765	7	-33	-2	2	2	2
	766	8	-33	-2	2	2	2
	767	9	-33	-2	2	2	2
	768	10	-33	-2	2	2	2
	769	11	-33	-2	2	2	2
	770	12	-33	-2	2	2	2
	771	13	-33	-2	2	2	2
	772	14	-33	-2	2	2	2
	773	15	-33	-2	2	2	2
	774	-15	-33	-1	2	2	2
	775	-14	-33	-1	2	2	2
	776	-13	-33	-1	2	2	2
	777	-12	-33	-1	2	2	2
	778	-11	-33	-1	2	2	2
	779	-10	-33	-1	2	2	2
	780	-9	-33	-1	2	2	2
	781	-8	-33	-1	2	2	2
	782	-7	-33	-1	2	2	2
